40.21,9.0422e-07
40.22,8.994e-07
40.23,8.94605e-07
40.24,8.89835e-07
40.25,8.85089e-07
40.26,8.80366e-07
40.27,8.75668e-07
40.28,8.70994e-07
40.29,8.66343e-07
40.3,8.61716e-07
40.31,8.57112e-07
40.32,8.52532e-07
40.33,8.47975e-07
40.34,8.43442e-07
40.35,8.38931e-07
40.36,8.34443e-07
40.37,8.29979e-07
40.38,8.25537e-07
40.39,8.21117e-07
40.4,8.1672e-07
40.41,8.12346e-07
40.42,8.07993e-07
40.43,8.03663e-07
40.44,7.99355e-07
40.45,7.95069e-07
40.46,7.90805e-07
40.47,7.86563e-07
40.48,7.82342e-07
40.49,7.78143e-07
40.5,7.73965e-07
40.51,7.69809e-07
40.52,7.65674e-07
40.53,7.6156e-07
40.54,7.57467e-07
40.55,7.53395e-07
40.56,7.49344e-07
40.57,7.45314e-07
40.58,7.41304e-07
40.59,7.37315e-07
40.6,7.33346e-07
40.61,7.29397e-07
40.62,7.25469e-07
40.63,7.21561e-07
40.64,7.17673e-07
40.65,7.13805e-07
40.66,7.09957e-07
40.67,7.06129e-07
40.68,7.0232e-07
40.69,6.98531e-07
40.7,6.94761e-07
40.71,6.91011e-07
40.72,6.87279e-07
40.73,6.83568e-07
40.74,6.79875e-07
40.75,6.76201e-07
40.76,6.72546e-07
40.77,6.6891e-07
40.78,6.65293e-07
40.79,6.61694e-07
40.8,6.58114e-07
40.81,6.54552e-07
40.82,6.51009e-07
40.83,6.47484e-07
40.84,6.43977e-07
40.85,6.40488e-07
40.86,6.37017e-07
40.87,6.33564e-07
40.88,6.30129e-07
40.89,6.26712e-07
40.9,6.23312e-07
40.91,6.1993e-07
40.92,6.16566e-07
40.93,6.13219e-07
40.94,6.09889e-07
40.95,6.06576e-07
40.96,6.03281e-07
40.97,6.00002e-07
40.98,5.96741e-07
40.99,5.93496e-07
41,5.90269e-07
41.01,5.87058e-07
41.02,5.83863e-07
41.03,5.80686e-07
41.04,5.77524e-07
41.05,5.74379e-07
41.06,5.71251e-07
41.07,5.68139e-07
41.08,5.65042e-07
41.09,5.61962e-07
41.1,5.58898e-07
41.11,5.5585e-07
41.12,5.52818e-07
41.13,5.49801e-07
41.14,5.46801e-07
41.15,5.43815e-07
41.16,5.40846e-07
41.17,5.37892e-07
41.18,5.34953e-07
41.19,5.32029e-07
41.2,5.29121e-07
41.21,5.26228e-07
41.22,5.2335e-07
41.23,5.20487e-07
41.24,5.17639e-07
41.25,5.14806e-07
41.26,5.11987e-07
41.27,5.09184e-07
41.28,5.06394e-07
41.29,5.0362e-07
41.3,5.0086e-07
41.31,4.98114e-07
41.32,4.95383e-07
41.33,4.92666e-07
41.34,4.89964e-07
41.35,4.87275e-07
41.36,4.84601e-07
41.37,4.8194e-07
41.38,4.79294e-07
41.39,4.76661e-07
41.4,4.74042e-07
41.41,4.71437e-07
41.42,4.68845e-07
41.43,4.66267e-07
41.44,4.63703e-07
41.45,4.61152e-07
41.46,4.58615e-07
41.47,4.5609e-07
41.48,4.53579e-07
41.49,4.51082e-07
41.5,4.48597e-07
41.51,4.46125e-07
41.52,4.43667e-07
41.53,4.41221e-07
41.54,4.38788e-07
41.55,4.36369e-07
41.56,4.33961e-07
41.57,4.31567e-07
41.58,4.29185e-07
41.59,4.26815e-07
41.6,4.24458e-07
41.61,4.22114e-07
41.62,4.19782e-07
41.63,4.17462e-07
41.64,4.15154e-07
41.65,4.12859e-07
41.66,4.10576e-07
41.67,4.08304e-07
41.68,4.06045e-07
41.69,4.03798e-07
41.7,4.01562e-07
41.71,3.99339e-07
41.72,3.97127e-07
41.73,3.94927e-07
41.74,3.92738e-07
41.75,3.90561e-07
41.76,3.88396e-07
41.77,3.86242e-07
41.78,3.84099e-07
41.79,3.81968e-07
41.8,3.79848e-07
41.81,3.77739e-07
41.82,3.75642e-07
41.83,3.73556e-07
41.84,3.7148e-07
41.85,3.69416e-07
41.86,3.67363e-07
41.87,3.6532e-07
41.88,3.63289e-07
41.89,3.61268e-07
41.9,3.59258e-07
41.91,3.57258e-07
41.92,3.5527e-07
41.93,3.53291e-07
41.94,3.51324e-07
41.95,3.49367e-07
41.96,3.4742e-07
41.97,3.45483e-07
41.98,3.43557e-07
41.99,3.41642e-07
42,3.39736e-07
42.01,3.3784e-07
42.02,3.35955e-07
42.03,3.3408e-07
42.04,3.32214e-07
42.05,3.30359e-07
42.06,3.28514e-07
42.07,3.26678e-07
42.08,3.24852e-07
42.09,3.23036e-07
42.1,3.2123e-07
42.11,3.19433e-07
42.12,3.17646e-07
42.13,3.15869e-07
42.14,3.141e-07
42.15,3.12342e-07
42.16,3.10593e-07
42.17,3.08853e-07
42.18,3.07122e-07
42.19,3.05401e-07
42.2,3.03689e-07
42.21,3.01986e-07
42.22,3.00293e-07
42.23,2.98608e-07
42.24,2.96933e-07
42.25,2.95266e-07
42.26,2.93608e-07
42.27,2.9196e-07
42.28,2.9032e-07
42.29,2.88689e-07
42.3,2.87066e-07
42.31,2.85453e-07
42.32,2.83848e-07
42.33,2.82251e-07
42.34,2.80664e-07
42.35,2.79084e-07
42.36,2.77514e-07
42.37,2.75952e-07
42.38,2.74398e-07
42.39,2.72852e-07
42.4,2.71315e-07
42.41,2.69786e-07
42.42,2.68266e-07
42.43,2.66753e-07
42.44,2.65249e-07
42.45,2.63753e-07
42.46,2.62265e-07
42.47,2.60785e-07
42.48,2.59313e-07
42.49,2.57848e-07
42.5,2.56392e-07
42.51,2.54944e-07
42.52,2.53503e-07
42.53,2.52071e-07
42.54,2.50646e-07
42.55,2.49228e-07
42.56,2.47819e-07
42.57,2.46417e-07
42.58,2.45022e-07
42.59,2.43636e-07
42.6,2.42256e-07
42.61,2.40884e-07
42.62,2.3952e-07
42.63,2.38163e-07
42.64,2.36813e-07
42.65,2.35471e-07
42.66,2.34136e-07
42.67,2.32808e-07
42.68,2.31487e-07
42.69,2.30174e-07
42.7,2.28868e-07
42.71,2.27568e-07
42.72,2.26276e-07
42.73,2.24991e-07
42.74,2.23713e-07
42.75,2.22442e-07
42.76,2.21177e-07
42.77,2.1992e-07
42.78,2.18669e-07
42.79,2.17426e-07
42.8,2.16189e-07
42.81,2.14958e-07
42.82,2.13735e-07
42.83,2.12518e-07
42.84,2.11307e-07
42.85,2.10104e-07
42.86,2.08907e-07
42.87,2.07716e-07
42.88,2.06532e-07
42.89,2.05354e-07
42.9,2.04183e-07
42.91,2.03018e-07
42.92,2.0186e-07
42.93,2.00708e-07
42.94,1.99562e-07
42.95,1.98423e-07
42.96,1.97289e-07
42.97,1.96162e-07
42.98,1.95041e-07
42.99,1.93926e-07
43,1.92818e-07
43.01,1.91715e-07
43.02,1.90618e-07
43.03,1.89528e-07
43.04,1.88443e-07
43.05,1.87364e-07
43.06,1.86292e-07
43.07,1.85225e-07
43.08,1.84164e-07
43.09,1.83109e-07
43.1,1.82059e-07
43.11,1.81015e-07
43.12,1.79978e-07
43.13,1.78945e-07
43.14,1.77919e-07
43.15,1.76898e-07
43.16,1.75883e-07
43.17,1.74873e-07
43.18,1.73869e-07
43.19,1.7287e-07
43.2,1.71877e-07
43.21,1.70889e-07
43.22,1.69907e-07
43.23,1.6893e-07
43.24,1.67959e-07
43.25,1.66993e-07
43.26,1.66032e-07
43.27,1.65076e-07
43.28,1.64126e-07
43.29,1.63181e-07
43.3,1.62241e-07
43.31,1.61307e-07
43.32,1.60377e-07
43.33,1.59453e-07
43.34,1.58534e-07
43.35,1.5762e-07
43.36,1.56711e-07
43.37,1.55807e-07
43.38,1.54908e-07
43.39,1.54014e-07
43.4,1.53124e-07
43.41,1.5224e-07
43.42,1.51361e-07
43.43,1.50487e-07
43.44,1.49617e-07
43.45,1.48752e-07
43.46,1.47892e-07
43.47,1.47037e-07
43.48,1.46187e-07
43.49,1.45341e-07
43.5,1.445e-07
43.51,1.43663e-07
43.52,1.42832e-07
43.53,1.42004e-07
43.54,1.41182e-07
43.55,1.40364e-07
43.56,1.3955e-07
43.57,1.38741e-07
43.58,1.37937e-07
43.59,1.37137e-07
43.6,1.36342e-07
43.61,1.35551e-07
43.62,1.34764e-07
43.63,1.33982e-07
43.64,1.33204e-07
43.65,1.3243e-07
43.66,1.31661e-07
43.67,1.30896e-07
43.68,1.30135e-07
43.69,1.29378e-07
43.7,1.28626e-07
43.71,1.27878e-07
43.72,1.27134e-07
43.73,1.26394e-07
43.74,1.25659e-07
43.75,1.24927e-07
43.76,1.242e-07
43.77,1.23476e-07
43.78,1.22757e-07
43.79,1.22041e-07
43.8,1.2133e-07
43.81,1.20623e-07
43.82,1.19919e-07
43.83,1.1922e-07
43.84,1.18524e-07
43.85,1.17833e-07
43.86,1.17145e-07
43.87,1.16461e-07
43.88,1.15781e-07
43.89,1.15105e-07
43.9,1.14432e-07
43.91,1.13763e-07
43.92,1.13098e-07
43.93,1.12437e-07
43.94,1.11779e-07
43.95,1.11126e-07
43.96,1.10475e-07
43.97,1.09829e-07
43.98,1.09186e-07
43.99,1.08547e-07
44,1.07911e-07
44.01,1.07279e-07
44.02,1.0665e-07
44.03,1.06025e-07
44.04,1.05404e-07
44.05,1.04786e-07
44.06,1.04171e-07
44.07,1.0356e-07
44.08,1.02952e-07
44.09,1.02348e-07
44.1,1.01747e-07
44.11,1.0115e-07
44.12,1.00556e-07
44.13,9.9965e-08
44.14,9.93776e-08
44.15,9.87935e-08
44.16,9.82127e-08
44.17,9.76352e-08
44.18,9.7061e-08
44.19,9.64899e-08
44.2,9.59222e-08
44.21,9.53576e-08
44.22,9.47962e-08
44.23,9.4238e-08
44.24,9.36829e-08
44.25,9.3131e-08
44.26,9.25822e-08
44.27,9.20365e-08
44.28,9.14939e-08
44.29,9.09544e-08
44.3,9.04179e-08
44.31,8.98844e-08
44.32,8.9354e-08
44.33,8.88266e-08
44.34,8.83022e-08
44.35,8.77807e-08
44.36,8.72622e-08
44.37,8.67467e-08
44.38,8.62341e-08
44.39,8.57243e-08
44.4,8.52175e-08
44.41,8.47136e-08
44.42,8.42125e-08
44.43,8.37142e-08
44.44,8.32188e-08
44.45,8.27262e-08
44.46,8.22365e-08
44.47,8.17494e-08
44.48,8.12652e-08
44.49,8.07837e-08
44.5,8.0305e-08
44.51,7.9829e-08
44.52,7.93557e-08
44.53,7.88851e-08
44.54,7.84171e-08
44.55,7.79519e-08
44.56,7.74893e-08
44.57,7.70293e-08
44.58,7.65719e-08
44.59,7.61172e-08
44.6,7.5665e-08
44.61,7.52155e-08
44.62,7.47685e-08
44.63,7.4324e-08
44.64,7.38821e-08
44.65,7.34427e-08
44.66,7.30059e-08
44.67,7.25715e-08
44.68,7.21396e-08
44.69,7.17102e-08
44.7,7.12832e-08
44.71,7.08587e-08
44.72,7.04366e-08
44.73,7.00169e-08
44.74,6.95996e-08
44.75,6.91848e-08
44.76,6.87722e-08
44.77,6.83621e-08
44.78,6.79543e-08
44.79,6.75489e-08
44.8,6.71457e-08
44.81,6.67449e-08
44.82,6.63464e-08
44.83,6.59502e-08
44.84,6.55562e-08
44.85,6.51645e-08
44.86,6.47751e-08
44.87,6.43878e-08
44.88,6.40029e-08
44.89,6.36201e-08
44.9,6.32395e-08
44.91,6.28611e-08
44.92,6.24849e-08
44.93,6.21109e-08
44.94,6.1739e-08
44.95,6.13693e-08
44.96,6.10016e-08
44.97,6.06361e-08
44.98,6.02727e-08
44.99,5.99114e-08
45,5.95522e-08
45.01,5.91951e-08
45.02,5.884e-08
45.03,5.84869e-08
45.04,5.81359e-08
45.05,5.77869e-08
45.06,5.744e-08
45.07,5.7095e-08
45.08,5.6752e-08
45.09,5.64111e-08
45.1,5.6072e-08
45.11,5.5735e-08
45.12,5.53999e-08
45.13,5.50667e-08
45.14,5.47355e-08
45.15,5.44061e-08
45.16,5.40787e-08
45.17,5.37532e-08
45.18,5.34295e-08
45.19,5.31078e-08
45.2,5.27879e-08
45.21,5.24698e-08
45.22,5.21536e-08
45.23,5.18392e-08
45.24,5.15267e-08
45.25,5.12159e-08
45.26,5.0907e-08
45.27,5.05998e-08
45.28,5.02945e-08
45.29,4.99909e-08
45.3,4.96891e-08
45.31,4.9389e-08
45.32,4.90906e-08
45.33,4.87941e-08
45.34,4.84992e-08
45.35,4.8206e-08
45.36,4.79146e-08
45.37,4.76248e-08
45.38,4.73367e-08
45.39,4.70503e-08
45.4,4.67656e-08
45.41,4.64825e-08
45.42,4.62011e-08
45.43,4.59213e-08
45.44,4.56432e-08
45.45,4.53667e-08
45.46,4.50917e-08
45.47,4.48184e-08
45.48,4.45467e-08
45.49,4.42766e-08
45.5,4.4008e-08
45.51,4.3741e-08
45.52,4.34756e-08
45.53,4.32117e-08
45.54,4.29494e-08
45.55,4.26885e-08
45.56,4.24293e-08
45.57,4.21715e-08
45.58,4.19152e-08
45.59,4.16605e-08
45.6,4.14072e-08
45.61,4.11554e-08
45.62,4.09051e-08
45.63,4.06562e-08
45.64,4.04088e-08
45.65,4.01629e-08
45.66,3.99184e-08
45.67,3.96753e-08
45.68,3.94337e-08
45.69,3.91935e-08
45.7,3.89546e-08
45.71,3.87172e-08
45.72,3.84812e-08
45.73,3.82465e-08
45.74,3.80133e-08
45.75,3.77814e-08
45.76,3.75509e-08
45.77,3.73217e-08
45.78,3.70938e-08
45.79,3.68674e-08
45.8,3.66422e-08
45.81,3.64184e-08
45.82,3.61958e-08
45.83,3.59746e-08
45.84,3.57547e-08
45.85,3.55361e-08
45.86,3.53188e-08
45.87,3.51027e-08
45.88,3.4888e-08
45.89,3.46745e-08
45.9,3.44622e-08
45.91,3.42512e-08
45.92,3.40415e-08
45.93,3.38329e-08
45.94,3.36256e-08
45.95,3.34196e-08
45.96,3.32147e-08
45.97,3.30111e-08
45.98,3.28087e-08
45.99,3.26074e-08
46,3.24074e-08
46.01,3.22085e-08
46.02,3.20108e-08
46.03,3.18143e-08
46.04,3.16189e-08
46.05,3.14247e-08
46.06,3.12317e-08
46.07,3.10397e-08
46.08,3.0849e-08
46.09,3.06593e-08
46.1,3.04708e-08
46.11,3.02834e-08
46.12,3.00971e-08
46.13,2.99119e-08
46.14,2.97278e-08
46.15,2.95448e-08
46.16,2.93629e-08
46.17,2.9182e-08
46.18,2.90022e-08
46.19,2.88235e-08
46.2,2.86459e-08
46.21,2.84693e-08
46.22,2.82938e-08
46.23,2.81193e-08
46.24,2.79458e-08
46.25,2.77734e-08
46.26,2.7602e-08
46.27,2.74316e-08
46.28,2.72623e-08
46.29,2.70939e-08
46.3,2.69265e-08
46.31,2.67602e-08
46.32,2.65948e-08
46.33,2.64304e-08
46.34,2.6267e-08
46.35,2.61046e-08
46.36,2.59431e-08
46.37,2.57826e-08
46.38,2.56231e-08
46.39,2.54645e-08
46.4,2.53068e-08
46.41,2.51501e-08
46.42,2.49944e-08
46.43,2.48395e-08
46.44,2.46856e-08
46.45,2.45326e-08
46.46,2.43805e-08
46.47,2.42294e-08
46.48,2.40791e-08
